type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,42.267909000,-104.766113000,1337.2,,234.4,1.7,114.094,137.79,,,
T,42.267006000,-104.767745000,1340.0,,233.2,1.6,114.262,167.90,,,
T,42.266722000,-104.768279000,1341.6,,234.3,3.1,114.316,54.19,,,
T,42.266521000,-104.768704000,1342.7,,237.4,2.6,114.357,41.57,,,
T,42.266369000,-104.769103000,1343.7,,242.8,2.6,114.394,37.00,,,
T,42.266250000,-104.769498000,1343.5,,247.8,-0.4,114.430,35.17,,,
T,42.266136000,-104.770023000,1343.6,,253.6,0.2,114.475,45.13,,,
T,42.266002000,-104.770853000,1345.9,,257.7,3.3,114.545,70.08,,,
T,42.265542000,-104.773723000,1346.3,,257.8,0.2,114.787,242.24,,,
T,42.265359000,-104.774926000,1349.5,,258.4,3.1,114.888,101.31,,,
T,42.265289000,-104.775458000,1353.2,,259.9,8.3,114.933,44.58,,,
T,42.265265000,-104.775930000,1354.5,,266.1,3.5,114.972,39.03,,,
T,42.265265000,-104.776455000,1355.7,,270.0,2.7,115.015,43.32,,,
T,42.265305000,-104.777024000,1357.2,,275.4,3.2,115.062,47.16,,,
T,42.265380000,-104.777754000,1358.6,,277.9,2.3,115.123,60.80,,,
T,42.265804000,-104.781612000,1363.3,,278.4,1.5,115.445,321.77,,,
T,42.266431000,-104.787283000,1368.1,,278.5,1.0,115.918,473.04,,,
T,42.266516000,-104.788005000,1369.7,,279.0,2.7,115.978,60.31,,,
T,42.266600000,-104.788595000,1370.0,,280.9,0.6,116.028,49.56,,,
T,42.266695000,-104.789118000,1370.4,,283.8,0.9,116.072,44.42,,,
T,42.266861000,-104.789755000,1371.0,,289.4,1.1,116.128,55.70,,,
T,42.267708000,-104.792540000,1375.5,,292.3,1.8,116.376,248.29,,,
T,42.268440000,-104.794933000,1380.4,,292.5,2.3,116.590,213.52,,,
T,42.268681000,-104.795736000,1381.1,,292.1,0.8,116.661,71.45,,,
T,42.268992000,-104.796747000,1382.4,,292.6,1.5,116.752,90.28,,,
T,42.269283000,-104.797707000,1383.8,,292.3,1.6,116.837,85.54,,,
T,42.269853000,-104.799573000,1385.4,,292.4,1.0,117.004,166.46,,,
T,42.270011000,-104.800142000,1385.6,,290.6,0.3,117.054,50.12,,,
T,42.270090000,-104.800515000,1386.2,,286.0,2.0,117.086,32.00,,,
T,42.270146000,-104.800891000,1386.8,,281.4,1.8,117.117,31.64,,,
T,42.270177000,-104.801285000,1387.2,,276.1,1.5,117.150,32.69,,,
T,42.270182000,-104.801712000,1388.1,,270.9,2.4,117.185,35.23,,,
T,42.270158000,-104.802162000,1389.0,,265.9,2.4,117.222,37.22,,,
T,42.270112000,-104.802548000,1389.4,,260.9,1.5,117.255,32.25,,,
T,42.270058000,-104.802876000,1389.8,,257.5,1.4,117.282,27.72,,,
T,42.269979000,-104.803203000,1390.2,,251.9,1.4,117.311,28.37,,,
T,42.269849000,-104.803614000,1390.2,,246.9,-0.2,117.348,36.85,,,
T,42.269609000,-104.804265000,1390.4,,243.5,0.4,117.408,59.96,,,
T,42.269018000,-104.805777000,1392.4,,242.2,1.4,117.549,140.96,,,
T,42.268581000,-104.806884000,1394.6,,241.9,2.1,117.652,103.43,,,
T,42.268328000,-104.807508000,1395.7,,241.3,1.9,117.711,58.65,,,
T,42.268038000,-104.808146000,1397.2,,238.4,2.3,117.772,61.71,,,
T,42.267353000,-104.809581000,1398.5,,237.2,1.0,117.913,140.73,,,
T,42.266793000,-104.810758000,1401.4,,237.3,2.5,118.028,115.32,,,
T,42.266496000,-104.811383000,1402.9,,237.3,2.4,118.090,61.22,,,
T,42.266164000,-104.812082000,1405.0,,237.3,3.0,118.158,68.45,,,
T,42.266023000,-104.812386000,1406.1,,237.9,3.8,118.188,29.57,,,
T,42.265718000,-104.813027000,1407.7,,237.3,2.5,118.250,62.81,,,
T,42.265136000,-104.814252000,1411.0,,237.3,2.7,118.370,119.98,,,
T,42.264438000,-104.815719000,1414.4,,237.3,2.3,118.514,143.74,,,
T,42.263818000,-104.817014000,1415.6,,237.1,1.0,118.641,127.12,,,
T,42.263324000,-104.818060000,1417.7,,237.5,2.0,118.744,102.27,,,
T,42.263296000,-104.818118000,1417.8,,236.9,2.0,118.749,5.71,,,
T,42.262880000,-104.818998000,1418.2,,237.4,0.5,118.835,86.06,,,
T,42.262242000,-104.820337000,1418.3,,237.2,0.0,118.967,131.26,,,
T,42.261754000,-104.821369000,1417.5,,237.4,-0.8,119.068,100.94,,,
T,42.261440000,-104.822013000,1416.2,,236.6,-2.1,119.131,63.56,,,
T,42.261170000,-104.822563000,1414.9,,236.4,-2.3,119.185,54.40,,,
T,42.260831000,-104.823196000,1414.0,,234.1,-1.4,119.250,64.39,,,
T,42.260553000,-104.823689000,1413.6,,232.7,-0.8,119.301,51.07,,,
T,42.260181000,-104.824285000,1413.0,,229.9,-1.0,119.365,64.23,,,
T,42.259280000,-104.825685000,1412.5,,229.0,-0.3,119.518,152.84,,,
T,42.258215000,-104.827341000,1414.0,,229.0,0.8,119.699,180.74,,,
T,42.257680000,-104.828181000,1415.7,,229.3,1.8,119.790,91.30,,,
T,42.256826000,-104.829501000,1419.3,,228.8,2.5,119.934,144.44,,,
T,42.256569000,-104.829894000,1420.5,,228.5,2.8,119.978,43.20,,,
T,42.256275000,-104.830344000,1421.9,,228.6,2.9,120.027,49.45,,,
T,42.255842000,-104.831031000,1423.4,,229.6,2.0,120.101,74.34,,,
T,42.255472000,-104.831606000,1425.3,,229.0,3.0,120.164,62.77,,,
T,42.255062000,-104.832268000,1427.1,,230.1,2.5,120.235,71.12,,,
T,42.254556000,-104.833048000,1430.2,,228.8,3.6,120.321,85.45,,,
T,42.253851000,-104.834149000,1433.6,,229.1,2.9,120.441,119.95,,,
T,42.253152000,-104.835227000,1439.0,,228.8,4.6,120.559,118.08,,,
T,42.252709000,-104.835915000,1441.0,,229.0,2.6,120.634,75.13,,,
T,42.252411000,-104.836395000,1442.9,,230.0,3.6,120.686,51.62,,,
T,42.252141000,-104.836859000,1444.8,,231.8,3.9,120.734,48.64,,,
T,42.251889000,-104.837345000,1446.5,,235.0,3.4,120.783,48.91,,,
T,42.251603000,-104.837952000,1448.4,,237.5,3.4,120.842,59.32,,,
T,42.251329000,-104.838584000,1450.0,,239.6,2.5,120.903,60.39,,,
T,42.251063000,-104.839295000,1452.2,,243.2,3.3,120.969,65.69,,,
T,42.250849000,-104.839933000,1454.4,,245.6,3.9,121.026,57.77,,,
T,42.250660000,-104.840553000,1456.0,,247.6,2.9,121.082,55.30,,,
T,42.250269000,-104.841915000,1458.5,,248.8,2.0,121.202,120.50,,,
T,42.249953000,-104.842992000,1462.8,,248.4,4.6,121.298,95.56,,,
T,42.249710000,-104.843820000,1464.9,,248.4,2.8,121.371,73.47,,,
T,42.249477000,-104.844569000,1465.4,,247.2,0.8,121.438,67.01,,,
T,42.249240000,-104.845263000,1465.9,,245.2,0.7,121.501,63.03,,,
T,42.248976000,-104.845979000,1465.7,,243.5,-0.2,121.567,65.97,,,
T,42.248903000,-104.846164000,1465.5,,241.9,-1.3,121.584,17.29,,,
T,42.248724000,-104.846616000,1465.3,,241.9,-0.4,121.627,42.27,,,
T,42.248697000,-104.846677000,1465.1,,239.1,-3.0,121.633,5.86,,,
T,42.248342000,-104.847462000,1463.5,,238.6,-2.2,121.708,75.84,,,
T,42.247864000,-104.848471000,1463.1,,237.4,-0.4,121.807,98.76,,,
T,42.247476000,-104.849289000,1462.0,,237.3,-1.3,121.887,80.09,,,
T,42.246987000,-104.850333000,1460.0,,237.7,-2.0,121.989,101.85,,,
T,42.243973000,-104.856844000,1452.6,,238.0,-1.2,122.622,633.12,,,
T,42.243520000,-104.857805000,1453.8,,237.5,1.3,122.716,93.93,,,
T,42.243043000,-104.858838000,1453.1,,238.0,-0.7,122.817,100.38,,,
T,42.242515000,-104.859974000,1451.9,,237.9,-1.1,122.927,110.59,,,
T,42.241229000,-104.862751000,1450.0,,238.0,-0.7,123.197,270.07,,,
T,42.240780000,-104.863743000,1448.2,,238.6,-1.9,123.293,95.87,,,
T,42.240496000,-104.864435000,1447.0,,241.0,-2.0,123.358,65.25,,,
T,42.240168000,-104.865331000,1444.7,,243.7,-2.7,123.441,82.44,,,
T,42.239948000,-104.866010000,1443.0,,246.4,-2.8,123.502,61.14,,,
T,42.239711000,-104.866811000,1441.6,,248.2,-1.9,123.573,71.16,,,
T,42.239535000,-104.867479000,1441.2,,250.4,-0.7,123.632,58.50,,,
T,42.239382000,-104.868112000,1440.5,,251.9,-1.2,123.687,54.94,,,
T,42.239261000,-104.868686000,1440.4,,254.1,-0.3,123.736,49.25,,,
T,42.239166000,-104.869190000,1440.0,,255.7,-0.9,123.779,42.92,,,
T,42.239078000,-104.869668000,1440.4,,256.0,1.0,123.819,40.65,,,
T,42.238996000,-104.870218000,1440.7,,258.6,0.6,123.866,46.30,,,
T,42.238904000,-104.870896000,1440.5,,259.6,-0.3,123.923,56.89,,,
T,42.238822000,-104.871639000,1440.8,,261.5,0.5,123.985,62.00,,,
T,42.238763000,-104.872436000,1441.5,,264.3,1.0,124.051,66.11,,,
T,42.238699000,-104.873326000,1441.9,,264.5,0.5,124.124,73.80,,,
T,42.238579000,-104.874991000,1442.1,,264.4,0.2,124.263,138.07,,,
T,42.238517000,-104.875740000,1442.7,,263.6,0.9,124.325,62.21,,,
T,42.238469000,-104.876250000,1443.3,,262.8,1.4,124.367,42.43,,,
T,42.238413000,-104.876714000,1443.7,,260.7,1.0,124.406,38.80,,,
T,42.238322000,-104.877248000,1443.9,,257.0,0.4,124.451,45.22,,,
T,42.238239000,-104.877692000,1443.8,,255.8,-0.2,124.489,37.79,,,
T,42.238146000,-104.878103000,1443.8,,253.0,-0.2,124.524,35.46,,,
T,42.238029000,-104.878519000,1443.4,,249.2,-1.0,124.561,36.71,,,
T,42.237850000,-104.879119000,1442.9,,248.1,-1.0,124.615,53.37,,,
T,42.237458000,-104.880389000,1441.3,,247.4,-1.3,124.728,113.51,,,
T,42.236741000,-104.882608000,1441.3,,246.4,-0.0,124.928,199.73,,,
T,42.236253000,-104.884125000,1440.7,,246.5,-0.4,125.064,136.45,,,
T,42.235992000,-104.884936000,1440.6,,246.5,-0.2,125.137,72.95,,,
T,42.235779000,-104.885623000,1441.5,,247.3,1.5,125.199,61.45,,,
T,42.235504000,-104.886473000,1443.5,,246.4,2.6,125.275,76.52,,,
T,42.235197000,-104.887452000,1446.0,,247.0,2.8,125.363,87.71,,,
T,42.234967000,-104.888193000,1447.8,,247.3,2.9,125.429,66.29,,,
T,42.234837000,-104.888667000,1449.8,,249.7,4.7,125.471,41.71,,,
T,42.234762000,-104.888982000,1450.1,,252.2,1.1,125.498,27.30,,,
T,42.234676000,-104.889397000,1451.4,,254.4,3.5,125.534,35.56,,,
T,42.234596000,-104.889884000,1453.1,,257.5,4.2,125.575,41.17,,,
T,42.234529000,-104.890327000,1453.7,,258.5,1.7,125.612,37.32,,,
T,42.234482000,-104.890761000,1454.2,,261.7,1.3,125.648,36.20,,,
T,42.234445000,-104.891257000,1455.1,,264.2,2.0,125.690,41.15,,,
T,42.234422000,-104.891742000,1456.0,,266.3,2.2,125.730,40.12,,,
T,42.234416000,-104.892292000,1457.3,,269.2,2.9,125.775,45.41,,,
T,42.234420000,-104.892939000,1459.0,,270.5,3.3,125.828,53.41,,,
T,42.234467000,-104.896029000,1467.5,,271.2,3.3,126.084,255.12,,,
T,42.234495000,-104.899674000,1477.3,,270.6,3.2,126.384,300.90,,,
T,42.234537000,-104.904252000,1487.8,,270.7,2.8,126.762,377.92,,,
T,42.234552000,-104.906262000,1491.5,,270.6,2.2,126.928,165.93,,,
T,42.234562000,-104.907314000,1493.5,,270.7,2.3,127.015,86.85,,,
T,42.234562000,-104.907511000,1493.8,,270.0,2.2,127.031,16.26,,,
T,42.234569000,-104.908225000,1495.2,,270.8,2.3,127.090,58.94,,,
T,42.234592000,-104.911000000,1498.2,,270.6,1.3,127.319,229.08,,,
T,42.234594000,-104.913346000,1497.5,,270.1,-0.4,127.513,193.65,,,
T,42.234586000,-104.916274000,1493.4,,269.8,-1.7,127.755,241.70,,,
T,42.234586000,-104.918031000,1490.7,,270.0,-1.8,127.900,145.03,,,
T,42.234572000,-104.927602000,1485.8,,269.9,-0.6,128.690,790.05,,,
T,42.234604000,-104.943259000,1462.3,,270.2,-1.8,129.982,1292.42,,,
T,42.234607000,-104.944128000,1464.7,,270.3,3.3,130.054,71.73,,,
T,42.234606000,-104.946040000,1466.7,,270.0,1.3,130.212,157.83,,,
T,42.234607000,-104.947893000,1468.0,,270.0,0.8,130.365,152.96,,,
T,42.234615000,-104.952569000,1474.0,,270.1,1.6,130.751,385.98,,,
T,42.234624000,-104.957646000,1477.8,,270.1,0.9,131.170,419.09,,,
T,42.234619000,-104.967494000,1485.9,,270.0,1.0,131.983,812.91,,,
T,42.234585000,-104.973062000,1484.8,,269.5,-0.2,132.442,459.63,,,
T,42.234595000,-104.975532000,1485.0,,270.3,0.1,132.646,203.89,,,
T,42.234567000,-104.981411000,1484.8,,269.6,-0.0,133.132,485.30,,,
T,42.234540000,-104.987077000,1487.9,,269.6,0.7,133.599,467.71,,,
T,42.234534000,-104.990295000,1489.1,,269.9,0.4,133.865,265.63,,,
T,42.234518000,-104.993454000,1490.1,,269.6,0.4,134.126,260.77,,,
T,42.234516000,-104.993716000,1490.1,,269.4,-0.1,134.147,21.63,1,,
T,42.234516000,-104.993716000,1490.1,,269.4,,134.147,0.00,,,
T,42.234511000,-104.994651000,1490.6,,269.6,0.6,134.225,77.18,,,
T,42.234507000,-104.997486000,1491.3,,269.9,0.3,134.459,234.02,,,
T,42.234493000,-104.999179000,1491.5,,269.4,0.2,134.598,139.76,,,
T,42.234494000,-105.000555000,1491.2,,270.1,-0.3,134.712,113.58,,,
T,42.234482000,-105.002482000,1491.7,,269.5,0.3,134.871,159.07,,,
T,42.234467000,-105.003683000,1492.7,,269.0,1.0,134.970,99.15,,,
T,42.234430000,-105.004564000,1493.1,,266.8,0.6,135.043,72.84,,,
T,42.234348000,-105.005702000,1494.0,,264.4,1.0,135.137,94.38,,,
T,42.234270000,-105.006407000,1494.6,,261.5,0.9,135.196,58.84,,,
T,42.234131000,-105.007442000,1494.9,,259.7,0.4,135.283,86.82,,,
T,42.233883000,-105.009164000,1495.7,,259.0,0.6,135.428,144.79,,,
T,42.233760000,-105.009969000,1496.3,,258.3,0.9,135.496,67.84,,,
T,42.233554000,-105.011367000,1496.9,,258.7,0.5,135.613,117.65,,,
T,42.233356000,-105.012691000,1497.7,,258.6,0.7,135.725,111.48,,,
T,42.233282000,-105.013187000,1497.7,,258.6,0.1,135.767,41.76,,,
T,42.233098000,-105.014475000,1498.3,,259.1,0.5,135.875,108.27,,,
T,42.233017000,-105.015069000,1498.3,,259.6,0.1,135.925,49.85,,,
T,42.232495000,-105.018563000,1498.6,,258.6,0.1,136.219,294.19,,,
T,42.232459000,-105.019015000,1497.9,,263.9,-1.9,136.256,37.53,,,
T,42.232425000,-105.019442000,1497.0,,263.9,-2.5,136.292,35.45,,,
T,42.232413000,-105.019815000,1496.4,,267.5,-2.0,136.323,30.82,,,
T,42.232413000,-105.020205000,1495.9,,270.0,-1.4,136.355,32.19,,,
T,42.232435000,-105.020450000,1496.0,,276.9,0.3,136.375,20.37,,,
T,42.232451000,-105.020614000,1496.1,,277.5,0.7,136.389,13.65,,,
T,42.232469000,-105.020777000,1496.2,,278.5,0.9,136.402,13.60,,,
T,42.232538000,-105.021162000,1496.8,,283.6,1.7,136.435,32.69,,,
T,42.232627000,-105.021592000,1497.1,,285.6,0.7,136.472,36.85,,,
T,42.232748000,-105.021954000,1497.6,,294.3,1.7,136.505,32.77,,,
T,42.232887000,-105.022316000,1497.8,,297.4,0.6,136.538,33.64,,,
T,42.233074000,-105.022744000,1498.0,,300.5,0.5,136.579,40.98,,,
T,42.233189000,-105.022926000,1498.4,,310.5,1.9,136.599,19.72,,,
T,42.233356000,-105.023190000,1498.6,,310.5,0.8,136.628,28.62,,,
T,42.233550000,-105.023471000,1499.3,,313.0,2.0,136.659,31.66,,,
T,42.233708000,-105.023652000,1499.8,,319.7,2.3,136.682,23.05,,,
T,42.233847000,-105.023795000,1500.1,,322.7,1.7,136.702,19.44,,,
T,42.234049000,-105.023983000,1500.5,,325.4,1.4,136.729,27.28,,,
T,42.234195000,-105.024110000,1500.6,,327.2,0.2,136.748,19.31,,,
T,42.234378000,-105.024250000,1500.8,,330.5,0.8,136.772,23.38,,,
T,42.234671000,-105.024439000,1500.9,,334.5,0.4,136.808,36.09,,,
T,42.235194000,-105.024766000,1501.0,,335.2,0.2,136.872,64.06,,,
T,42.235841000,-105.025097000,1501.0,,339.3,-0.0,136.949,76.89,,,
T,42.237738000,-105.026026000,1502.0,,340.1,0.4,137.173,224.23,,,
T,42.239219000,-105.026781000,1501.8,,339.3,-0.1,137.349,175.91,,,
T,42.241246000,-105.027768000,1504.0,,340.2,0.9,137.588,239.44,,,
T,42.246761000,-105.030532000,1509.4,,339.6,0.8,138.242,653.69,,,
T,42.256088000,-105.035210000,1508.6,,339.6,-0.1,139.348,1105.61,,,
T,42.259515000,-105.036962000,1500.2,,339.3,-2.1,139.755,407.19,,,
T,42.260791000,-105.037598000,1497.4,,339.8,-1.8,139.906,151.14,,,
T,42.261430000,-105.037845000,1496.8,,344.0,-0.9,139.980,73.85,,,
T,42.261622000,-105.037886000,1496.7,,351.0,-0.3,140.002,21.59,,,
T,42.261948000,-105.037954000,1496.1,,351.2,-1.7,140.038,36.64,,,
T,42.262415000,-105.038027000,1494.9,,353.4,-2.3,140.090,52.22,,,
T,42.263154000,-105.038108000,1491.7,,355.4,-3.9,140.173,82.36,,,
T,42.263396000,-105.038152000,1490.9,,352.3,-2.8,140.200,27.13,,,
T,42.263633000,-105.038212000,1490.7,,349.4,-0.7,140.227,26.79,,,
T,42.263853000,-105.038296000,1490.5,,344.2,-0.8,140.252,25.40,,,
T,42.264196000,-105.038448000,1490.1,,341.8,-0.9,140.292,40.11,,,
T,42.264523000,-105.038605000,1490.5,,340.4,0.9,140.331,38.56,,,
T,42.263949000,-105.040626000,1491.8,,249.0,0.7,140.509,178.52,,,
T,42.263880000,-105.040863000,1491.9,,248.5,0.8,140.530,21.00,,,
T,42.263833000,-105.041073000,1492.4,,253.2,2.4,140.548,18.10,,,
T,42.263802000,-105.041363000,1493.0,,261.8,2.7,140.573,24.17,,,
T,42.264199000,-105.041476000,1493.4,,348.1,0.8,140.618,45.07,,,
T,42.264772000,-105.041607000,1493.9,,350.4,0.8,140.682,64.56,,,
T,42.265369000,-105.041764000,1494.2,,349.0,0.5,140.750,67.57,,,
T,42.265928000,-105.041947000,1494.1,,346.4,-0.2,140.814,63.90,,,
T,42.266769000,-105.042265000,1491.2,,344.4,-3.0,140.911,97.03,,,
T,42.267154000,-105.042394000,1489.2,,346.1,-4.6,140.955,44.07,,,
T,42.267380000,-105.042473000,1488.2,,345.5,-3.9,140.981,25.94,,,
T,42.267543000,-105.042555000,1487.7,,339.6,-2.5,141.000,19.33,,,
T,42.267671000,-105.042639000,1487.3,,334.1,-2.7,141.016,15.82,,,
T,42.267822000,-105.042792000,1487.1,,323.1,-1.0,141.037,20.99,,,
T,42.267968000,-105.042957000,1486.9,,320.1,-1.0,141.058,21.17,,,
T,42.268061000,-105.043098000,1486.8,,311.7,-0.5,141.074,15.56,,,
T,42.268157000,-105.043251000,1487.0,,310.3,1.2,141.090,16.52,,,
T,42.268409000,-105.043722000,1487.3,,305.9,0.6,141.138,47.89,,,
T,42.269807000,-105.046289000,1487.1,,306.4,-0.1,141.401,262.61,,,
T,42.269916000,-105.046490000,1487.2,,306.2,0.8,141.421,20.53,,,
T,42.270054000,-105.046747000,1487.3,,306.0,0.4,141.447,26.16,,,
T,42.270741000,-105.048024000,1488.9,,306.0,1.2,141.577,130.09,,,
T,42.270899000,-105.048289000,1489.3,,308.9,1.5,141.605,28.04,,,
T,42.270990000,-105.048419000,1489.5,,313.4,1.2,141.620,14.74,,,
T,42.271162000,-105.048654000,1489.7,,314.7,0.6,141.647,27.22,,,
T,42.271353000,-105.048881000,1489.7,,318.7,0.1,141.676,28.30,,,
T,42.271502000,-105.049030000,1489.5,,323.5,-0.7,141.696,20.62,,,
T,42.271651000,-105.049154000,1489.6,,328.4,0.5,141.716,19.46,,,
T,42.271777000,-105.049251000,1489.5,,330.3,-0.9,141.732,16.12,,,
T,42.271955000,-105.049368000,1489.0,,334.1,-2.1,141.754,22.00,,,
T,42.272073000,-105.049439000,1488.8,,336.0,-1.8,141.768,14.36,,,
T,42.272246000,-105.049530000,1488.1,,338.7,-3.5,141.789,20.63,,,
T,42.272400000,-105.049597000,1487.3,,342.2,-4.1,141.807,17.98,,,
T,42.272597000,-105.049663000,1486.3,,346.1,-4.5,141.829,22.55,,,
T,42.272824000,-105.049725000,1485.1,,348.6,-4.7,141.855,25.73,,,
T,42.273031000,-105.049756000,1484.1,,353.7,-4.2,141.878,23.14,1,,
T,42.273031000,-105.049756000,1484.1,,353.7,,141.878,0.00,,,
T,42.275044000,-105.050054000,1477.7,,353.7,-2.8,142.103,224.95,,,
T,42.276336000,-105.050256000,1474.8,,353.4,-2.0,142.248,144.48,,,
T,42.276866000,-105.050347000,1473.8,,352.8,-1.7,142.307,59.35,,,
T,42.277970000,-105.050518000,1471.2,,353.5,-2.1,142.430,123.44,,,
T,42.278942000,-105.050649000,1468.4,,354.3,-2.6,142.539,108.51,,,
T,42.279559000,-105.050755000,1468.0,,352.8,-0.5,142.608,69.09,,,
T,42.280096000,-105.050826000,1467.7,,354.4,-0.6,142.668,59.94,,,
T,42.282638000,-105.051228000,1474.7,,353.3,2.5,142.952,284.30,,,
T,42.283051000,-105.051290000,1474.0,,353.7,-1.5,142.998,46.16,,,
T,42.283444000,-105.051342000,1474.8,,354.4,1.8,143.042,43.86,,,
T,42.283593000,-105.051341000,1474.0,,0.3,-5.0,143.059,16.55,,,
T,42.283761000,-105.051327000,1472.7,,3.5,-6.7,143.078,18.70,,,
T,42.283907000,-105.051310000,1471.4,,4.9,-8.3,143.094,16.28,,,
T,42.284041000,-105.051286000,1470.3,,7.5,-7.0,143.109,15.02,,,
T,42.284208000,-105.051242000,1469.3,,11.0,-5.7,143.128,18.90,,,
T,42.284352000,-105.051191000,1468.7,,14.7,-3.6,143.144,16.54,,,
T,42.284465000,-105.051142000,1468.3,,17.8,-2.5,143.157,13.19,,,
T,42.284590000,-105.051072000,1468.2,,22.5,-1.1,143.173,15.04,,,
T,42.284685000,-105.051003000,1467.7,,28.3,-3.6,143.184,11.99,,,
T,42.284792000,-105.050936000,1467.1,,24.9,-5.3,143.198,13.11,,,
T,42.284888000,-105.050848000,1466.6,,34.1,-3.2,143.211,12.90,,,
T,42.285005000,-105.050738000,1466.1,,34.8,-3.4,143.226,15.85,,,
T,42.285113000,-105.050624000,1465.3,,38.0,-5.3,143.242,15.24,,,
T,42.285251000,-105.050457000,1464.8,,41.8,-2.5,143.262,20.61,,,
T,42.285395000,-105.050247000,1464.1,,47.2,-2.9,143.286,23.58,,,
T,42.285545000,-105.049958000,1463.9,,54.9,-0.6,143.315,29.08,,,
T,42.285638000,-105.049736000,1464.0,,60.5,0.4,143.336,21.02,,,
T,42.285723000,-105.049533000,1464.0,,60.5,0.1,143.355,19.22,,,
T,42.285912000,-105.049021000,1464.7,,63.5,1.4,143.402,47.16,,,
T,42.286067000,-105.048637000,1465.7,,61.4,2.9,143.438,36.05,,,
T,42.286139000,-105.048499000,1465.6,,54.8,-0.7,143.452,13.91,,,
T,42.286477000,-105.047900000,1464.3,,52.7,-2.2,143.514,62.05,,,
T,42.286644000,-105.047666000,1463.1,,46.0,-4.3,143.541,26.77,,,
T,42.286825000,-105.047449000,1462.1,,41.6,-3.7,143.568,26.92,,,
T,42.286965000,-105.047302000,1461.5,,37.8,-3.5,143.588,19.72,,,
T,42.287211000,-105.047046000,1461.2,,37.6,-0.8,143.622,34.53,,,
T,42.287466000,-105.046805000,1461.2,,35.0,-0.1,143.657,34.60,,,
T,42.287628000,-105.046678000,1461.1,,30.1,-0.2,143.678,20.82,1,,
T,42.287628000,-105.046678000,1461.1,,30.1,,143.678,0.00,,,
T,42.287840000,-105.046537000,1460.6,,26.2,-2.0,143.704,26.26,,,
T,42.288214000,-105.046327000,1459.7,,22.6,-2.1,143.749,45.01,,,
T,42.288352000,-105.046259000,1459.2,,20.0,-2.6,143.765,16.32,,,
T,42.288477000,-105.046200000,1458.6,,19.2,-4.4,143.780,14.71,,,
T,42.288718000,-105.046106000,1458.0,,16.1,-2.1,143.808,27.87,,,
T,42.288928000,-105.046050000,1457.8,,11.2,-1.0,143.832,23.78,,,
T,42.289138000,-105.046015000,1457.6,,7.0,-0.7,143.855,23.50,,,
T,42.289379000,-105.045983000,1457.5,,5.6,-0.5,143.882,26.90,,,
T,42.289777000,-105.045974000,1457.4,,1.0,-0.1,143.926,44.22,,,
T,42.290036000,-105.045975000,1457.0,,359.8,-1.3,143.955,28.77,,,
T,42.290236000,-105.045974000,1457.0,,0.2,0.1,143.977,22.22,,,
T,42.290867000,-105.045967000,1458.0,,0.5,1.4,144.047,70.09,,,
T,42.292520000,-105.045964000,1461.2,,0.1,1.7,144.231,183.61,,,
T,42.294416000,-105.045962000,1464.5,,0.0,1.6,144.442,210.61,,,
T,42.295047000,-105.045947000,1465.8,,1.0,1.7,144.512,70.10,,,
T,42.296585000,-105.045950000,1467.5,,359.9,1.0,144.682,170.84,,,
T,42.299617000,-105.045946000,1472.2,,0.1,1.4,145.019,336.79,,,
T,42.301130000,-105.045934000,1479.9,,0.3,4.6,145.187,168.07,,,
T,42.302658000,-105.045928000,1481.5,,0.2,0.9,145.357,169.73,,,
T,42.304197000,-105.045922000,1483.9,,0.2,1.4,145.528,170.95,,,
T,42.305713000,-105.045923000,1488.8,,360.0,2.9,145.696,168.40,,,
T,42.307224000,-105.045914000,1493.7,,0.3,2.9,145.864,167.84,,,
T,42.310110000,-105.045923000,1491.4,,359.9,-0.7,146.185,320.58,,,
T,42.311632000,-105.045910000,1493.2,,0.4,1.1,146.354,169.07,,,
T,42.313147000,-105.045914000,1497.9,,359.9,2.8,146.522,168.29,,,
T,42.314694000,-105.045931000,1499.0,,359.5,0.7,146.694,171.85,,,
T,42.316047000,-105.045947000,1499.1,,359.5,0.1,146.844,150.30,,,
T,42.318538000,-105.045928000,1512.3,,0.3,4.8,147.121,276.70,,,
T,42.319232000,-105.045928000,1515.2,,0.0,3.7,147.198,77.09,,,
T,42.319592000,-105.045912000,1516.5,,1.9,3.2,147.238,40.01,,,
T,42.319828000,-105.045895000,1517.1,,3.0,2.6,147.264,26.25,,,
T,42.320062000,-105.045863000,1517.7,,5.8,2.1,147.290,26.13,,,
T,42.320410000,-105.045793000,1518.2,,8.5,1.4,147.330,39.08,,,
T,42.320758000,-105.045716000,1519.0,,9.3,1.8,147.369,39.17,,,
T,42.321029000,-105.045655000,1519.5,,9.4,1.9,147.399,30.52,,,
T,42.321954000,-105.045439000,1524.7,,9.8,5.0,147.504,104.28,,,
T,42.322317000,-105.045359000,1526.9,,9.3,5.3,147.544,40.86,,,
T,42.322513000,-105.045329000,1527.6,,6.5,3.1,147.566,21.91,,,
T,42.322676000,-105.045305000,1528.0,,6.2,2.1,147.585,18.21,,,
T,42.322899000,-105.045278000,1528.0,,5.1,0.0,147.609,24.87,,,
T,42.323041000,-105.045267000,1527.8,,3.3,-1.3,147.625,15.80,,,
T,42.323399000,-105.045258000,1526.8,,1.1,-2.3,147.665,39.77,,,
