type,latitude,longitude,altitude (m),vmg (km/h),course,slope (%),distance (km),distance_interval (m),eos,name,desc
T,39.113808000,-93.086115000,219.0,,277.2,-3.7,125.622,116.63,,,
T,39.113879000,-93.086811000,217.5,,277.5,-2.5,125.683,60.71,,,
T,39.113922000,-93.087225000,218.6,,277.6,3.0,125.719,36.12,,,
T,39.113990000,-93.087817000,220.6,,278.4,3.9,125.771,51.75,,,
T,39.114096000,-93.088871000,223.6,,277.4,3.3,125.863,91.91,,,
T,39.114352000,-93.091558000,227.8,,277.0,1.8,126.097,234.12,,,
T,39.114411000,-93.092123000,227.7,,277.7,-0.1,126.146,49.30,,,
T,39.114449000,-93.092516000,227.0,,277.1,-2.0,126.181,34.25,,,
T,39.114537000,-93.093095000,224.6,,281.1,-4.8,126.232,51.02,,,
T,39.114638000,-93.093583000,222.1,,284.9,-5.8,126.275,43.67,,,
T,39.114736000,-93.093984000,220.2,,287.5,-5.2,126.312,36.35,,,
T,39.114888000,-93.094546000,218.6,,289.2,-3.0,126.363,51.45,,,
T,39.115057000,-93.095112000,217.6,,291.0,-2.0,126.416,52.42,,,
T,39.115175000,-93.095460000,216.4,,293.6,-3.6,126.448,32.82,,,
T,39.115338000,-93.095914000,215.2,,294.8,-2.8,126.492,43.23,,,
T,39.115466000,-93.096223000,213.9,,298.1,-4.5,126.522,30.27,,,
T,39.115852000,-93.097055000,211.2,,300.9,-3.2,126.606,83.75,,,
T,39.116360000,-93.098060000,208.6,,303.1,-2.5,126.709,103.61,,,
T,39.116394000,-93.098128000,208.7,,302.8,0.4,126.716,6.99,,,
T,39.116600000,-93.098554000,209.5,,301.9,1.9,126.760,43.36,,,
T,39.117098000,-93.099534000,212.3,,303.2,2.7,126.861,101.19,,,
T,39.117253000,-93.099840000,213.2,,303.1,2.9,126.892,31.57,,,
T,39.117799000,-93.100947000,216.4,,302.4,2.9,127.006,113.31,,,
T,39.118146000,-93.101653000,219.3,,302.4,3.9,127.078,72.19,,,
T,39.118454000,-93.102258000,221.9,,303.3,4.2,127.140,62.50,,,
T,39.119092000,-93.103539000,225.8,,302.7,2.9,127.272,131.49,,,
T,39.120284000,-93.105980000,221.0,,302.2,-1.9,127.521,249.15,,,
T,39.120538000,-93.106511000,217.8,,301.7,-6.0,127.575,53.89,,,
T,39.120880000,-93.107170000,215.9,,303.8,-2.7,127.643,68.48,,,
T,39.121055000,-93.107506000,217.8,,303.9,5.3,127.678,34.95,,,
T,39.121228000,-93.107859000,219.5,,302.3,4.7,127.714,36.07,,,
T,39.121417000,-93.108281000,220.7,,300.0,3.0,127.756,42.10,,,
T,39.121497000,-93.108471000,220.3,,298.5,-2.5,127.775,18.68,,,
T,39.121651000,-93.108839000,219.4,,298.3,-2.5,127.811,36.13,,,
T,39.121911000,-93.109488000,217.1,,297.3,-3.5,127.874,63.11,,,
T,39.122218000,-93.110240000,215.6,,297.8,-2.1,127.948,73.42,,,
T,39.122382000,-93.110643000,217.2,,297.7,3.9,127.987,39.32,,,
T,39.122473000,-93.110865000,218.1,,297.9,4.1,128.009,21.69,,,
T,39.122736000,-93.111536000,220.8,,296.8,4.1,128.074,64.96,,,
T,39.122986000,-93.112150000,223.6,,297.7,4.7,128.134,59.91,,,
T,39.123605000,-93.113728000,230.0,,296.8,4.2,128.286,152.79,,,
T,39.123896000,-93.114508000,231.5,,295.7,2.0,128.361,74.79,,,
T,39.123996000,-93.114790000,231.3,,294.6,-0.6,128.388,26.79,,,
T,39.124511000,-93.116247000,230.5,,294.5,-0.6,128.526,138.36,,,
T,39.124629000,-93.116535000,230.7,,297.8,1.0,128.555,28.14,,,
T,39.124765000,-93.116818000,230.4,,301.8,-1.1,128.583,28.76,,,
T,39.124863000,-93.116992000,230.7,,306.0,1.6,128.602,18.57,,,
T,39.124983000,-93.117176000,230.2,,310.1,-2.4,128.623,20.75,,,
T,39.125214000,-93.117489000,230.4,,313.6,0.3,128.660,37.29,,,
T,39.125392000,-93.117691000,230.7,,318.6,1.5,128.686,26.37,,,
T,39.125623000,-93.117915000,230.7,,323.0,0.0,128.718,32.14,,,
T,39.125893000,-93.118128000,230.5,,328.5,-0.6,128.754,35.18,,,
T,39.126255000,-93.118375000,229.9,,332.1,-1.4,128.799,45.51,,,
T,39.126019000,-93.119062000,230.0,,246.1,0.2,128.864,64.93,,,
T,39.125896000,-93.119700000,229.9,,256.0,-0.2,128.921,56.83,,,
T,39.125843000,-93.120276000,229.9,,263.2,-0.1,128.971,50.15,,,
T,39.125831000,-93.120944000,229.7,,268.7,-0.4,129.029,57.78,,,
T,39.125854000,-93.121399000,229.4,,273.7,-0.6,129.068,39.43,,,
T,39.125919000,-93.121991000,229.0,,278.1,-0.8,129.120,51.70,,,
T,39.126074000,-93.122893000,228.4,,282.5,-0.8,129.200,79.87,,,
T,39.127084000,-93.128773000,222.3,,282.5,-1.2,129.720,520.67,,,
T,39.127585000,-93.131451000,227.5,,283.6,2.2,129.959,238.16,,,
T,39.127761000,-93.132407000,228.3,,283.4,0.9,130.044,84.94,,,
T,39.127810000,-93.132793000,228.2,,279.3,-0.1,130.077,33.82,1,,
T,39.127810000,-93.132793000,228.2,,279.3,,130.077,0.00,,,
T,39.128091000,-93.135017000,228.2,,279.3,-0.0,130.272,194.82,,,
T,39.128157000,-93.135640000,227.3,,277.8,-1.7,130.327,54.37,,,
T,39.128291000,-93.137162000,223.4,,276.5,-3.0,130.459,132.45,,,
T,39.129080000,-93.146153000,226.7,,276.5,0.4,131.241,782.36,,,
T,39.129340000,-93.149260000,229.0,,276.2,0.9,131.512,270.20,,,
T,39.129573000,-93.151802000,230.7,,276.7,0.8,131.733,221.32,,,
T,39.129904000,-93.155684000,219.9,,276.3,-3.2,132.071,337.67,,,
T,39.129944000,-93.156182000,219.2,,275.9,-1.7,132.114,43.29,,,
T,39.130009000,-93.156734000,219.4,,278.6,0.4,132.162,48.27,,,
T,39.130082000,-93.157445000,217.5,,277.5,-3.1,132.224,62.01,,,
T,39.130330000,-93.160041000,208.5,,277.0,-4.0,132.450,226.15,,,
T,39.130381000,-93.160803000,205.0,,274.9,-5.2,132.516,66.13,,,
T,39.130485000,-93.162608000,197.5,,274.2,-4.8,132.673,156.50,,,
T,39.130549000,-93.163591000,201.1,,274.8,4.2,132.758,85.29,,,
T,39.130624000,-93.164452000,201.6,,276.4,0.6,132.833,74.91,,,
T,39.130677000,-93.165037000,206.2,,276.7,9.1,132.884,50.92,,,
T,39.130785000,-93.166135000,210.9,,277.2,5.0,132.980,95.69,,,
T,39.130904000,-93.166784000,213.2,,283.3,3.9,133.037,57.65,,,
T,39.131261000,-93.168354000,214.5,,286.3,0.9,133.179,141.42,,,
T,39.131443000,-93.169076000,217.2,,288.0,4.1,133.244,65.62,,,
T,39.131776000,-93.170015000,218.3,,294.6,1.2,133.334,89.21,,,
T,39.132583000,-93.172315000,225.4,,294.3,3.3,133.552,218.12,,,
T,39.134366000,-93.177325000,229.2,,294.6,0.8,134.028,476.27,,,
T,39.134603000,-93.178011000,228.8,,294.0,-0.6,134.093,64.89,,,
T,39.134786000,-93.178880000,227.9,,285.2,-1.2,134.171,77.83,,,
T,39.134961000,-93.179975000,226.5,,281.6,-1.5,134.267,96.65,,,
T,39.134998000,-93.180510000,225.6,,275.1,-1.8,134.314,46.44,,,
T,39.135023000,-93.181380000,222.5,,272.1,-4.1,134.389,75.27,,,
T,39.135007000,-93.182045000,221.4,,268.2,-2.0,134.447,57.52,,,
T,39.134939000,-93.182818000,220.2,,263.5,-1.8,134.514,67.26,,,
T,39.134858000,-93.183413000,219.9,,260.0,-0.6,134.566,52.22,,,
T,39.134627000,-93.184576000,220.0,,255.6,0.1,134.670,103.77,,,
T,39.134256000,-93.186144000,223.0,,253.0,2.1,134.812,141.69,,,
T,39.133915000,-93.187658000,228.8,,253.8,4.3,134.948,136.27,,,
T,39.133523000,-93.189601000,232.5,,255.4,2.1,135.121,173.54,,,
T,39.132994000,-93.192069000,233.6,,254.6,0.5,135.343,221.33,,,
T,39.132529000,-93.194356000,234.1,,255.3,0.2,135.547,204.37,,,
T,39.131080000,-93.201384000,230.7,,255.1,-0.5,136.176,628.61,,,
T,39.130884000,-93.202356000,231.5,,255.4,0.9,136.263,86.82,,,
T,39.130732000,-93.203281000,231.6,,258.0,0.0,136.344,81.74,,,
T,39.130603000,-93.204338000,231.2,,261.1,-0.4,136.437,92.51,,,
T,39.130529000,-93.205169000,231.0,,263.5,-0.3,136.509,72.32,,,
T,39.130476000,-93.205992000,234.3,,265.3,4.6,136.581,71.41,,,
T,39.130429000,-93.206978000,237.6,,266.5,3.9,136.666,85.42,,,
T,39.130383000,-93.208332000,240.7,,267.5,2.7,136.783,117.19,,,
T,39.130351000,-93.211536000,240.6,,269.3,-0.0,137.060,277.06,,,
T,39.130338000,-93.215623000,235.3,,269.8,-1.5,137.414,353.39,,,
T,39.130336000,-93.216836000,235.2,,269.9,-0.0,137.518,104.89,,,
T,39.130301000,-93.217352000,235.8,,265.0,1.2,137.563,44.79,,,
T,39.130248000,-93.217838000,236.5,,262.0,1.7,137.606,42.43,,,
T,39.130099000,-93.218526000,237.4,,254.4,1.4,137.667,61.75,,,
T,39.129910000,-93.219079000,237.7,,246.2,0.7,137.720,52.22,,,
T,39.132513000,-93.221547000,237.2,,323.7,-0.1,138.079,359.23,,,
T,39.133021000,-93.222025000,236.9,,323.9,-0.4,138.149,69.92,,,
T,39.134978000,-93.223919000,238.6,,323.1,0.6,138.421,272.07,,,
T,39.135282000,-93.224267000,239.0,,318.4,0.7,138.466,45.21,,,
T,39.135504000,-93.224598000,239.3,,310.8,0.9,138.504,37.77,,,
T,39.135682000,-93.224957000,239.6,,302.6,0.9,138.541,36.80,,,
T,39.136561000,-93.226801000,238.3,,301.6,-0.7,138.728,186.93,,,
T,39.137882000,-93.229576000,234.5,,301.5,-1.4,139.009,281.20,,,
T,39.139564000,-93.233105000,223.9,,301.6,-3.0,139.366,357.71,1,,
T,39.139564000,-93.233105000,223.9,,301.6,,139.366,0.00,,,
T,39.139703000,-93.233397000,223.5,,301.5,-1.3,139.396,29.59,,,
T,39.140041000,-93.233995000,223.9,,306.1,0.7,139.460,63.88,,,
T,39.140236000,-93.234300000,224.4,,309.5,1.3,139.494,34.12,,,
T,39.140838000,-93.235051000,223.3,,315.9,-1.2,139.587,93.18,,,
T,39.142934000,-93.237679000,224.7,,315.8,0.4,139.912,325.22,,,
T,39.145094000,-93.240306000,236.1,,316.7,3.4,140.243,330.27,,,
T,39.148890000,-93.245976000,239.2,,310.8,0.5,140.889,646.41,,,
T,39.153445000,-93.252736000,237.9,,311.0,-0.2,141.662,772.78,,,
T,39.153863000,-93.253403000,236.5,,308.9,-1.8,141.736,74.01,,,
T,39.154042000,-93.253890000,236.1,,295.4,-1.0,141.782,46.55,,,
T,39.158708000,-93.266368000,230.8,,295.7,-0.4,142.979,1196.49,,,
T,39.161442000,-93.273669000,223.3,,295.8,-1.1,143.679,700.23,,,
T,39.163123000,-93.278902000,206.8,,292.5,-3.4,144.168,489.27,,,
T,39.163680000,-93.280313000,206.6,,297.0,-0.2,144.305,136.73,,,
T,39.163988000,-93.280929000,206.8,,302.8,0.4,144.368,63.27,,,
T,39.164793000,-93.282199000,208.2,,309.3,1.0,144.510,141.54,,,
T,39.166474000,-93.284610000,206.3,,312.0,-0.7,144.790,279.72,,,
T,39.167558000,-93.286213000,210.7,,311.1,2.4,144.973,183.51,,,
T,39.169559000,-93.289031000,206.1,,312.5,-1.4,145.303,329.63,,,
T,39.170671000,-93.290651000,210.3,,311.5,2.2,145.490,186.65,,,
T,39.170979000,-93.291190000,212.0,,306.4,3.0,145.547,57.78,,,
T,39.171208000,-93.291729000,213.6,,298.7,3.0,145.600,53.07,,,
T,39.173241000,-93.297190000,226.0,,295.7,2.4,146.124,523.11,,,
T,39.174323000,-93.300056000,217.7,,296.0,-3.0,146.399,275.26,,,
T,39.174617000,-93.300601000,217.3,,304.8,-0.7,146.456,57.30,,,
T,39.174823000,-93.300981000,216.0,,305.0,-3.1,146.496,40.02,,,
T,39.175638000,-93.301997000,209.6,,316.0,-5.1,146.622,126.07,,,
T,39.176152000,-93.302514000,206.4,,322.1,-4.4,146.695,72.47,,,
T,39.178940000,-93.305085000,204.5,,324.4,-0.5,147.076,381.00,,,
T,39.182184000,-93.308128000,205.1,,324.0,0.1,147.522,445.91,,,
T,39.187745000,-93.312544000,208.2,,328.4,0.4,148.247,725.76,,,
T,39.189172000,-93.313761000,210.3,,326.5,1.1,148.437,190.14,,,
T,39.189838000,-93.314505000,210.1,,319.1,-0.3,148.535,97.97,,,
T,39.190345000,-93.315198000,210.2,,313.3,0.2,148.618,82.18,,,
T,39.190878000,-93.316138000,210.3,,306.2,0.1,148.718,100.48,,,
T,39.191250000,-93.317289000,210.4,,292.6,0.1,148.826,107.67,,,
T,39.191538000,-93.318674000,210.5,,285.0,0.1,148.950,123.85,,,
T,39.191558000,-93.319880000,210.4,,271.2,-0.1,149.054,104.21,,,
T,39.191611000,-93.321179000,210.4,,273.0,0.1,149.166,112.38,1,,
T,39.191611000,-93.321179000,210.4,,273.0,,149.166,0.00,,,
T,39.191845000,-93.326874000,210.9,,273.0,0.1,149.659,492.69,,,
T,39.192355000,-93.339383000,212.3,,273.0,0.1,150.741,1082.16,,,
T,39.192622000,-93.345488000,211.1,,273.2,-0.2,151.269,528.25,,,
T,39.192698000,-93.347241000,212.2,,273.2,0.7,151.421,151.68,,,
T,39.192701000,-93.347316000,212.2,,273.0,-0.2,151.427,6.49,,,
T,39.192998000,-93.353915000,211.6,,273.3,-0.1,151.998,571.05,,,
T,39.193233000,-93.359137000,205.7,,273.3,-1.3,152.450,451.88,,,
T,39.193260000,-93.359815000,206.7,,272.9,1.7,152.509,58.65,,,
T,39.193311000,-93.361216000,210.2,,272.7,2.9,152.630,121.17,,,
T,39.193318000,-93.361364000,210.7,,273.5,3.3,152.643,12.81,,,
T,39.193381000,-93.362909000,213.1,,273.0,1.8,152.777,133.66,,,
T,39.193478000,-93.365977000,213.6,,272.3,0.2,153.042,265.26,,,
T,39.193548000,-93.367643000,213.9,,273.1,0.2,153.186,144.14,,,
T,39.193582000,-93.368308000,213.3,,273.8,-1.0,153.244,57.57,,,
T,39.193977000,-93.374699000,213.4,,274.6,0.0,153.797,553.85,,,
T,39.194445000,-93.384037000,213.1,,273.7,-0.0,154.606,808.37,,,
T,39.194447000,-93.384092000,213.1,,272.7,0.1,154.611,4.76,,,
T,39.194735000,-93.389889000,212.8,,273.7,-0.1,155.112,501.81,,,
T,39.195240000,-93.403495000,213.0,,272.7,0.0,156.289,1176.73,,,
T,39.195200000,-93.404072000,212.8,,264.9,-0.4,156.339,50.04,,,
T,39.195082000,-93.404659000,212.4,,255.5,-0.8,156.392,52.37,,,
T,39.194136000,-93.407885000,210.3,,249.3,-0.7,156.689,297.82,,,
T,39.194000000,-93.408625000,211.7,,256.7,2.2,156.755,65.69,,,
T,39.193959000,-93.409510000,211.4,,266.6,-0.4,156.832,76.59,,,
T,39.194077000,-93.412591000,211.6,,272.8,0.1,157.098,266.49,,,
T,39.194136000,-93.413445000,211.6,,275.1,-0.0,157.172,74.07,,,
T,39.194278000,-93.414368000,212.0,,281.2,0.5,157.254,81.28,,,
T,39.195815000,-93.420043000,213.5,,289.3,0.3,157.773,519.10,,,
T,39.195921000,-93.420683000,213.4,,282.1,-0.1,157.829,56.53,,,
T,39.196107000,-93.426411000,213.3,,272.4,-0.0,158.324,495.25,,,
T,39.196134000,-93.427108000,212.5,,272.9,-1.2,158.385,60.29,,,
T,39.196288000,-93.427822000,211.0,,285.6,-2.4,158.449,64.01,,,
T,39.196619000,-93.428699000,209.0,,296.0,-2.3,158.533,84.20,,,
T,39.197529000,-93.430499000,208.0,,303.1,-0.5,158.718,185.43,,,
T,39.200021000,-93.435672000,212.4,,301.9,0.8,159.244,525.57,,,
T,39.202904000,-93.441639000,226.8,,301.9,2.4,159.851,606.72,,,
T,39.203529000,-93.442933000,229.2,,301.9,1.8,159.982,131.56,,,
T,39.203813000,-93.443631000,228.6,,297.7,-0.9,160.050,68.04,,,
T,39.203925000,-93.444209000,231.5,,284.0,5.5,160.102,51.45,,,
T,39.203970000,-93.444932000,235.1,,274.6,5.8,160.164,62.65,,,
T,39.203975000,-93.445600000,236.3,,270.6,2.0,160.222,57.70,,,
T,39.204010000,-93.451576000,241.0,,270.4,0.9,160.738,516.20,,,
T,39.203988000,-93.452068000,240.6,,266.7,-1.1,160.781,42.57,,,
T,39.203771000,-93.452783000,238.8,,248.6,-2.6,160.847,66.29,,,
T,39.202860000,-93.454543000,234.2,,236.3,-2.5,161.030,182.59,,,
T,39.202569000,-93.455195000,236.8,,240.1,4.1,161.095,64.93,,,
T,39.202450000,-93.455749000,237.2,,254.5,0.8,161.144,49.64,,,
T,39.202429000,-93.456184000,236.9,,266.4,-0.9,161.182,37.65,,,
T,39.202520000,-93.458841000,241.4,,272.5,1.9,161.412,229.73,,,
T,39.202679000,-93.463713000,231.9,,272.4,-2.3,161.833,421.21,,,
T,39.202996000,-93.473363000,239.0,,272.4,0.9,162.667,834.30,,,
T,39.203143000,-93.477879000,238.8,,272.4,-0.0,163.058,390.43,,,
T,39.203146000,-93.479666000,239.6,,270.1,0.5,163.212,154.36,,,
T,39.203019000,-93.480899000,239.0,,262.4,-0.5,163.319,107.43,,,
T,39.202837000,-93.482296000,237.8,,260.5,-0.9,163.442,122.35,,,
T,39.200847000,-93.493325000,246.6,,256.9,0.9,164.420,977.96,,,
T,39.200763000,-93.494259000,246.0,,263.4,-0.8,164.501,81.22,,,
T,39.200763000,-93.494547000,245.8,,270.0,-0.8,164.526,24.88,1,,
T,39.200763000,-93.494547000,245.8,,270.0,,164.526,0.00,,,
T,39.200763000,-93.495320000,245.1,,270.0,-1.0,164.593,66.77,,,
T,39.200883000,-93.496155000,244.0,,280.5,-1.4,164.666,73.35,,,
T,39.201101000,-93.497098000,243.7,,286.6,-0.4,164.751,84.98,,,
T,39.201375000,-93.497842000,242.5,,295.4,-1.7,164.822,71.10,,,
T,39.201761000,-93.498586000,241.3,,303.8,-1.5,164.899,77.24,,,
T,39.202436000,-93.499601000,242.5,,310.6,1.0,165.015,115.34,,,
T,39.204737000,-93.502694000,250.0,,313.8,2.0,165.384,369.64,,,
T,39.204884000,-93.502892000,250.0,,313.8,0.2,165.408,23.64,,,
T,39.204694000,-93.503129000,249.6,,224.0,-1.4,165.437,29.39,,,
T,39.202764000,-93.505531000,249.9,,224.0,0.1,165.735,298.26,,,
T,39.203030000,-93.506099000,251.0,,301.1,1.8,165.793,57.26,,,
T,39.203808000,-93.507599000,255.0,,303.8,2.6,165.948,155.72,,,
T,39.203921000,-93.507821000,254.5,,303.3,-2.1,165.971,22.91,1,,
T,39.203921000,-93.507821000,254.5,,303.3,,165.971,0.00,,,
T,39.204221000,-93.508412000,253.2,,303.2,-2.1,166.032,60.95,,,
T,39.204315000,-93.508587000,252.9,,304.7,-1.7,166.051,18.37,,,
T,39.204523000,-93.508976000,252.2,,304.6,-1.7,166.091,40.77,,,
T,39.204704000,-93.509277000,251.7,,307.8,-1.5,166.124,32.86,,,
T,39.204877000,-93.509536000,250.9,,310.8,-2.9,166.154,29.48,,,
T,39.205222000,-93.509978000,249.8,,315.2,-2.1,166.208,54.08,,,
T,39.205479000,-93.510287000,249.2,,317.0,-1.5,166.247,39.07,,,
T,39.205913000,-93.510802000,247.7,,317.4,-2.2,166.313,65.58,,,
T,39.206361000,-93.511328000,245.9,,317.7,-2.7,166.380,67.36,,,
T,39.206747000,-93.511781000,245.0,,317.7,-1.4,166.438,58.03,,,
T,39.206958000,-93.512068000,244.8,,313.5,-0.7,166.472,34.11,,,
T,39.207059000,-93.512249000,244.6,,305.8,-1.1,166.491,19.24,,,
T,39.207130000,-93.512404000,244.6,,300.6,0.3,166.507,15.54,,,
T,39.207243000,-93.512770000,244.6,,291.7,-0.0,166.541,34.01,,,
T,39.207302000,-93.513064000,244.5,,284.5,-0.3,166.567,26.22,,,
T,39.207335000,-93.513419000,245.0,,276.8,1.6,166.598,30.88,,,
T,39.207354000,-93.513792000,246.4,,273.8,4.3,166.630,32.29,,,
T,39.207366000,-93.514353000,248.3,,271.6,3.9,166.679,48.47,,,
T,39.207390000,-93.514962000,250.2,,272.9,3.7,166.731,52.67,,,
T,39.207426000,-93.516177000,250.3,,272.2,0.1,166.836,105.02,,,
T,39.207504000,-93.517524000,244.1,,274.3,-5.3,166.953,116.67,,,
T,39.207507000,-93.518192000,243.1,,270.3,-1.8,167.011,57.70,,,
T,39.207505000,-93.518710000,245.9,,269.7,6.4,167.055,44.74,,,
T,39.207504000,-93.518831000,246.6,,269.4,6.6,167.066,10.45,,,
T,39.207470000,-93.519662000,249.8,,267.0,4.4,167.138,71.88,,,
T,39.207439000,-93.520000000,250.5,,263.2,2.4,167.167,29.40,,,
T,39.207385000,-93.520615000,251.0,,263.5,0.8,167.221,53.46,,,
T,39.207329000,-93.521139000,250.5,,262.1,-0.9,167.266,45.68,,,
T,39.207286000,-93.521527000,249.8,,261.9,-2.3,167.300,33.85,,,
T,39.207263000,-93.521741000,249.0,,262.1,-3.8,167.319,18.66,,,
T,39.207161000,-93.522665000,247.3,,261.9,-2.1,167.399,80.61,,,
T,39.207120000,-93.523031000,247.2,,261.8,-0.4,167.431,31.94,,,
T,39.207029000,-93.523916000,245.5,,262.4,-2.2,167.508,77.11,,,
T,39.207006000,-93.524145000,244.7,,262.6,-3.9,167.528,19.94,,,
T,39.206949000,-93.524853000,241.7,,264.1,-5.0,167.590,61.48,,,
T,39.206933000,-93.524982000,241.0,,260.9,-5.6,167.601,11.28,,,
T,39.206905000,-93.525222000,240.7,,261.4,-1.9,167.622,20.96,,,
T,39.206878000,-93.526062000,243.4,,267.6,3.8,167.695,72.62,,,
T,39.206874000,-93.526176000,243.7,,267.4,2.8,167.705,9.86,,,
T,39.206830000,-93.527558000,246.9,,267.6,2.7,167.824,119.47,,,
T,39.206815000,-93.527639000,247.0,,256.6,0.4,167.831,7.19,,,
T,39.206731000,-93.527984000,246.9,,252.6,-0.2,167.863,31.22,,,
T,39.206579000,-93.528529000,245.5,,250.2,-2.9,167.913,50.01,,,
T,39.206422000,-93.528920000,243.8,,242.6,-4.3,167.951,38.00,,,
T,39.206074000,-93.529616000,240.3,,237.2,-4.9,168.022,71.46,,,
T,39.205320000,-93.530979000,238.5,,234.5,-1.2,168.166,144.46,,,
T,39.204967000,-93.531627000,238.2,,234.9,-0.5,168.235,68.33,,,
T,39.204590000,-93.532320000,234.6,,234.9,-5.0,168.308,73.04,,,
T,39.204389000,-93.532679000,236.1,,234.2,4.0,168.346,38.20,,,
T,39.204239000,-93.532947000,239.4,,234.2,11.6,168.375,28.52,,,
T,39.204043000,-93.533298000,241.9,,234.2,6.5,168.412,37.32,,,
T,39.203373000,-93.534524000,247.4,,234.8,4.3,168.541,129.41,,,
T,39.202770000,-93.535674000,247.9,,235.9,0.5,168.661,119.79,,,
T,39.201051000,-93.538783000,242.4,,234.5,-1.7,168.991,329.46,,,
T,39.200430000,-93.539948000,238.4,,235.5,-3.3,169.112,121.98,,,
T,39.200152000,-93.540554000,237.7,,239.4,-1.2,169.173,60.77,,,
T,39.199994000,-93.541092000,236.3,,249.2,-2.7,169.223,49.67,,,
T,39.199890000,-93.541599000,233.1,,255.2,-7.2,169.268,45.29,,,
T,39.199816000,-93.542098000,231.1,,259.2,-4.5,169.312,43.88,,,
T,39.199801000,-93.542537000,229.7,,267.5,-3.7,169.350,37.96,,,
T,39.199822000,-93.543189000,227.6,,272.4,-3.7,169.406,56.37,,,
T,39.199829000,-93.544197000,224.2,,270.5,-3.8,169.494,87.08,,,
T,39.199854000,-93.545260000,220.3,,271.7,-4.3,169.585,91.87,1,,
T,39.199854000,-93.545260000,220.3,,271.7,,169.585,0.00,,,
T,39.199851000,-93.545635000,219.6,,269.4,-1.9,169.618,32.40,,,
T,39.199850000,-93.545838000,220.2,,269.6,3.4,169.635,17.54,,,
T,39.199845000,-93.546442000,223.2,,269.4,5.6,169.687,52.18,,,
T,39.199843000,-93.546757000,224.8,,269.5,5.9,169.715,27.21,,,
T,39.199865000,-93.547219000,226.8,,273.5,5.0,169.755,39.98,,,
T,39.199928000,-93.547812000,228.9,,277.8,4.1,169.806,51.70,,,
T,39.200080000,-93.548421000,233.4,,287.9,8.2,169.862,55.25,,,
T,39.200287000,-93.548923000,237.1,,298.0,7.5,169.911,49.08,,,
T,39.200507000,-93.549286000,238.0,,308.0,2.3,169.950,39.75,,,
T,39.200745000,-93.549558000,238.0,,318.5,-0.1,169.986,35.36,,,
T,39.201084000,-93.549891000,238.9,,322.7,2.0,170.033,47.37,,,
T,39.201421000,-93.550197000,240.6,,324.9,3.7,170.079,45.81,,,
T,39.201760000,-93.550554000,242.5,,320.8,3.9,170.128,48.66,,,
T,39.201938000,-93.550817000,245.5,,311.1,9.7,170.158,30.11,,,
T,39.202140000,-93.551211000,249.5,,303.5,10.0,170.199,40.76,,,
T,39.202276000,-93.551581000,252.5,,295.4,8.3,170.234,35.35,,,
T,39.202393000,-93.552021000,254.0,,288.9,3.7,170.274,40.17,,,
T,39.202451000,-93.552545000,254.3,,278.1,0.7,170.320,45.72,,,
T,39.202449000,-93.552968000,254.0,,269.7,-0.8,170.356,36.54,,,
T,39.202408000,-93.553866000,255.1,,266.6,1.4,170.434,77.70,,,
T,39.202375000,-93.554735000,256.1,,267.2,1.3,170.509,75.15,,,
T,39.202349000,-93.555319000,255.3,,266.7,-1.5,170.560,50.53,,,
T,39.202230000,-93.557643000,255.4,,266.2,0.0,170.761,201.18,,,
T,39.202103000,-93.560297000,250.9,,266.5,-2.0,170.991,229.68,,,
T,39.202048000,-93.561782000,254.3,,267.3,2.7,171.119,128.42,,,
T,39.201966000,-93.563514000,255.7,,266.5,0.9,171.269,149.89,,,
T,39.201868000,-93.565588000,252.8,,266.5,-1.6,171.448,179.48,,,
T,39.201822000,-93.566950000,250.8,,267.5,-1.7,171.566,117.76,,,
T,39.201794000,-93.567484000,252.6,,266.1,3.7,171.612,46.23,,,
T,39.201747000,-93.568339000,252.1,,265.9,-0.6,171.686,74.04,,,
T,39.201573000,-93.571864000,247.8,,266.4,-1.4,171.991,305.10,,,
T,39.201511000,-93.573610000,242.8,,267.4,-3.3,172.142,150.98,,,
T,39.201507000,-93.573965000,242.0,,269.2,-2.5,172.173,30.67,,,
T,39.201499000,-93.574672000,241.9,,269.2,-0.2,172.234,61.08,,,
T,39.201611000,-93.577743000,240.8,,272.7,-0.4,172.500,265.56,,,
T,39.201665000,-93.578829000,235.7,,273.7,-5.5,172.594,94.00,,,
T,39.201690000,-93.579880000,235.0,,271.8,-0.7,172.685,90.83,,,
T,39.201705000,-93.580515000,238.6,,271.7,6.5,172.739,54.88,,,
T,39.201716000,-93.580794000,240.6,,272.9,8.3,172.764,24.13,,,
T,39.201737000,-93.581323000,244.4,,272.9,8.4,172.809,45.75,,,
T,39.201751000,-93.582039000,248.4,,271.4,6.5,172.871,61.87,,,
T,39.201725000,-93.582447000,249.4,,265.3,2.7,172.907,35.36,,,
T,39.201687000,-93.582901000,250.1,,263.8,1.8,172.946,39.44,,,
T,39.201634000,-93.583799000,251.8,,265.6,2.2,173.024,77.79,,,
T,39.201606000,-93.584499000,252.8,,267.0,1.7,173.084,60.55,,,
T,39.201541000,-93.585668000,250.6,,265.9,-2.2,173.186,101.24,,,
T,39.201406000,-93.587468000,244.7,,264.5,-3.7,173.342,156.21,,,
T,39.201252000,-93.589589000,249.9,,264.6,2.8,173.526,184.01,,,
T,39.201107000,-93.591809000,256.8,,265.2,3.5,173.718,192.44,,,
